source_csv,baseline,model,n_real,seed,fold,heldout_file_id,true_class,pred_class,count
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,8,file_id_4,4,normal_machining,lead_screw_anomaly,3
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,8,file_id_4,4,normal_machining,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,8,file_id_4,4,lead_screw_anomaly,normal_machining,21
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,8,file_id_4,4,lead_screw_anomaly,lead_screw_anomaly,50
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,8,file_id_4,4,lead_screw_anomaly,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,8,file_id_4,4,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,8,file_id_4,4,base_imbalance,lead_screw_anomaly,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,8,file_id_4,4,base_imbalance,base_imbalance,115
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,9,file_id_4,4,normal_machining,normal_machining,108
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,9,file_id_4,4,normal_machining,lead_screw_anomaly,7
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,9,file_id_4,4,normal_machining,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,9,file_id_4,4,lead_screw_anomaly,normal_machining,23
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,9,file_id_4,4,lead_screw_anomaly,lead_screw_anomaly,48
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,9,file_id_4,4,lead_screw_anomaly,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,9,file_id_4,4,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,9,file_id_4,4,base_imbalance,lead_screw_anomaly,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,25,9,file_id_4,4,base_imbalance,base_imbalance,115
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,0,file_id_4,4,normal_machining,normal_machining,111
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,0,file_id_4,4,normal_machining,lead_screw_anomaly,4
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,0,file_id_4,4,normal_machining,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,0,file_id_4,4,lead_screw_anomaly,normal_machining,17
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,0,file_id_4,4,lead_screw_anomaly,lead_screw_anomaly,54
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,0,file_id_4,4,lead_screw_anomaly,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,0,file_id_4,4,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,0,file_id_4,4,base_imbalance,lead_screw_anomaly,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,0,file_id_4,4,base_imbalance,base_imbalance,115
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,1,file_id_4,4,normal_machining,normal_machining,102
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,1,file_id_4,4,normal_machining,lead_screw_anomaly,13
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,1,file_id_4,4,normal_machining,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,1,file_id_4,4,lead_screw_anomaly,normal_machining,8
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,1,file_id_4,4,lead_screw_anomaly,lead_screw_anomaly,63
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,1,file_id_4,4,lead_screw_anomaly,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,1,file_id_4,4,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,1,file_id_4,4,base_imbalance,lead_screw_anomaly,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,1,file_id_4,4,base_imbalance,base_imbalance,115
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,2,file_id_4,4,normal_machining,normal_machining,111
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,2,file_id_4,4,normal_machining,lead_screw_anomaly,2
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,2,file_id_4,4,normal_machining,base_imbalance,2
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,2,file_id_4,4,lead_screw_anomaly,normal_machining,41
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,2,file_id_4,4,lead_screw_anomaly,lead_screw_anomaly,30
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,2,file_id_4,4,lead_screw_anomaly,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,2,file_id_4,4,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,2,file_id_4,4,base_imbalance,lead_screw_anomaly,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,2,file_id_4,4,base_imbalance,base_imbalance,115
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,3,file_id_4,4,normal_machining,normal_machining,95
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,3,file_id_4,4,normal_machining,lead_screw_anomaly,20
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,3,file_id_4,4,normal_machining,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,3,file_id_4,4,lead_screw_anomaly,normal_machining,14
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,3,file_id_4,4,lead_screw_anomaly,lead_screw_anomaly,57
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,3,file_id_4,4,lead_screw_anomaly,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,3,file_id_4,4,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,3,file_id_4,4,base_imbalance,lead_screw_anomaly,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,3,file_id_4,4,base_imbalance,base_imbalance,115
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,4,file_id_4,4,normal_machining,normal_machining,110
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,4,file_id_4,4,normal_machining,lead_screw_anomaly,5
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,4,file_id_4,4,normal_machining,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,4,file_id_4,4,lead_screw_anomaly,normal_machining,16
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,4,file_id_4,4,lead_screw_anomaly,lead_screw_anomaly,55
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,4,file_id_4,4,lead_screw_anomaly,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,4,file_id_4,4,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,4,file_id_4,4,base_imbalance,lead_screw_anomaly,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,4,file_id_4,4,base_imbalance,base_imbalance,115
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,5,file_id_4,4,normal_machining,normal_machining,112
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,5,file_id_4,4,normal_machining,lead_screw_anomaly,3
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,5,file_id_4,4,normal_machining,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,5,file_id_4,4,lead_screw_anomaly,normal_machining,13
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,5,file_id_4,4,lead_screw_anomaly,lead_screw_anomaly,58
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,5,file_id_4,4,lead_screw_anomaly,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,5,file_id_4,4,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,5,file_id_4,4,base_imbalance,lead_screw_anomaly,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,5,file_id_4,4,base_imbalance,base_imbalance,115
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,6,file_id_4,4,normal_machining,normal_machining,112
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,6,file_id_4,4,normal_machining,lead_screw_anomaly,3
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,6,file_id_4,4,normal_machining,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,6,file_id_4,4,lead_screw_anomaly,normal_machining,18
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,6,file_id_4,4,lead_screw_anomaly,lead_screw_anomaly,53
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,6,file_id_4,4,lead_screw_anomaly,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,6,file_id_4,4,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,6,file_id_4,4,base_imbalance,lead_screw_anomaly,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,6,file_id_4,4,base_imbalance,base_imbalance,115
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,7,file_id_4,4,normal_machining,normal_machining,92
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,7,file_id_4,4,normal_machining,lead_screw_anomaly,22
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,7,file_id_4,4,normal_machining,base_imbalance,1
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,7,file_id_4,4,lead_screw_anomaly,normal_machining,7
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,7,file_id_4,4,lead_screw_anomaly,lead_screw_anomaly,64
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,7,file_id_4,4,lead_screw_anomaly,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,7,file_id_4,4,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,7,file_id_4,4,base_imbalance,lead_screw_anomaly,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,7,file_id_4,4,base_imbalance,base_imbalance,115
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,8,file_id_4,4,normal_machining,normal_machining,108
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,8,file_id_4,4,normal_machining,lead_screw_anomaly,7
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,8,file_id_4,4,normal_machining,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,8,file_id_4,4,lead_screw_anomaly,normal_machining,17
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,8,file_id_4,4,lead_screw_anomaly,lead_screw_anomaly,54
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,8,file_id_4,4,lead_screw_anomaly,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,8,file_id_4,4,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,8,file_id_4,4,base_imbalance,lead_screw_anomaly,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,8,file_id_4,4,base_imbalance,base_imbalance,115
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,9,file_id_4,4,normal_machining,normal_machining,97
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,9,file_id_4,4,normal_machining,lead_screw_anomaly,18
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,9,file_id_4,4,normal_machining,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,9,file_id_4,4,lead_screw_anomaly,normal_machining,7
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,9,file_id_4,4,lead_screw_anomaly,lead_screw_anomaly,64
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,9,file_id_4,4,lead_screw_anomaly,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,9,file_id_4,4,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,9,file_id_4,4,base_imbalance,lead_screw_anomaly,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,50,9,file_id_4,4,base_imbalance,base_imbalance,115
mt_private_trainonly_lofo_features.csv,majority,majority,full,0,file_id_5,5,normal_machining,normal_machining,0
mt_private_trainonly_lofo_features.csv,majority,majority,full,0,file_id_5,5,normal_machining,lead_screw_anomaly,0
mt_private_trainonly_lofo_features.csv,majority,majority,full,0,file_id_5,5,normal_machining,base_imbalance,123
mt_private_trainonly_lofo_features.csv,majority,majority,full,0,file_id_5,5,lead_screw_anomaly,normal_machining,0
mt_private_trainonly_lofo_features.csv,majority,majority,full,0,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,0
mt_private_trainonly_lofo_features.csv,majority,majority,full,0,file_id_5,5,lead_screw_anomaly,base_imbalance,71
mt_private_trainonly_lofo_features.csv,majority,majority,full,0,file_id_5,5,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_features.csv,majority,majority,full,0,file_id_5,5,base_imbalance,lead_screw_anomaly,0
mt_private_trainonly_lofo_features.csv,majority,majority,full,0,file_id_5,5,base_imbalance,base_imbalance,119
mt_private_trainonly_lofo_features.csv,window_position_only,extra_trees,full,0,file_id_5,5,normal_machining,normal_machining,0
mt_private_trainonly_lofo_features.csv,window_position_only,extra_trees,full,0,file_id_5,5,normal_machining,lead_screw_anomaly,123
mt_private_trainonly_lofo_features.csv,window_position_only,extra_trees,full,0,file_id_5,5,normal_machining,base_imbalance,0
mt_private_trainonly_lofo_features.csv,window_position_only,extra_trees,full,0,file_id_5,5,lead_screw_anomaly,normal_machining,0
mt_private_trainonly_lofo_features.csv,window_position_only,extra_trees,full,0,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,71
mt_private_trainonly_lofo_features.csv,window_position_only,extra_trees,full,0,file_id_5,5,lead_screw_anomaly,base_imbalance,0
mt_private_trainonly_lofo_features.csv,window_position_only,extra_trees,full,0,file_id_5,5,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_features.csv,window_position_only,extra_trees,full,0,file_id_5,5,base_imbalance,lead_screw_anomaly,119
mt_private_trainonly_lofo_features.csv,window_position_only,extra_trees,full,0,file_id_5,5,base_imbalance,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,full,0,file_id_5,5,normal_machining,normal_machining,122
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,full,0,file_id_5,5,normal_machining,lead_screw_anomaly,1
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,full,0,file_id_5,5,normal_machining,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,full,0,file_id_5,5,lead_screw_anomaly,normal_machining,17
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,full,0,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,51
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,full,0,file_id_5,5,lead_screw_anomaly,base_imbalance,3
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,full,0,file_id_5,5,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,full,0,file_id_5,5,base_imbalance,lead_screw_anomaly,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,full,0,file_id_5,5,base_imbalance,base_imbalance,119
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,10,0,file_id_5,5,normal_machining,normal_machining,97
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,10,0,file_id_5,5,normal_machining,lead_screw_anomaly,26
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,10,0,file_id_5,5,normal_machining,base_imbalance,0
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,10,0,file_id_5,5,lead_screw_anomaly,normal_machining,8
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,10,0,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,62
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,10,0,file_id_5,5,lead_screw_anomaly,base_imbalance,1
mt_private_trainonly_lofo_features.csv,signal_feature_only,extra_trees,10,0,file_id_5,5,base_imbalance,normal_machining,0
